bpm,178.78,time,30266.666666666668
bpm,177.04,time,30300.0
bpm,178.91,time,30333.333333333336
bpm,54.52,time,30366.666666666668
bpm,179.04,time,30400.000000000004
bpm,177.51,time,30433.333333333332
bpm,55.25,time,30466.666666666668
bpm,178.06,time,30500.0
bpm,55.41,time,30533.333333333336
bpm,54.93,time,30566.666666666668
bpm,55.58,time,30600.0
bpm,55.09,time,30633.333333333336
bpm,55.77,time,30666.666666666668
bpm,55.28,time,30700.000000000004
bpm,55.92,time,30733.333333333336
bpm,55.45,time,30766.666666666668
bpm,56.11,time,30800.0
bpm,55.62,time,30833.333333333336
bpm,56.25,time,30866.666666666668
bpm,55.76,time,30900.000000000004
bpm,56.46,time,30933.333333333332
bpm,55.96,time,30966.666666666668
bpm,56.62,time,31000.0
bpm,56.14,time,31033.333333333336
bpm,56.81,time,31066.666666666668
bpm,56.3,time,31100.0
bpm,56.96,time,31133.333333333336
bpm,56.46,time,31166.666666666668
bpm,50.03,time,31200.000000000004
bpm,56.67,time,31233.333333333336
bpm,50.17,time,31266.666666666668
bpm,56.85,time,31300.0
bpm,50.34,time,31333.333333333336
bpm,57.01,time,31366.666666666668
bpm,50.48,time,31400.000000000004
bpm,50.02,time,31433.333333333332
bpm,50.66,time,31466.666666666668
bpm,50.19,time,31500.0
bpm,50.82,time,31533.333333333336
bpm,50.37,time,31566.666666666668
bpm,51.0,time,31600.0
bpm,50.53,time,31633.333333333336
bpm,51.13,time,31666.666666666668
bpm,50.66,time,31700.000000000004
bpm,51.31,time,31733.333333333336
bpm,50.84,time,31766.666666666668
bpm,51.47,time,31800.0
bpm,51.02,time,31833.333333333336
bpm,51.65,time,31866.666666666668
bpm,51.17,time,31900.000000000004
bpm,51.8,time,31933.333333333332
bpm,51.33,time,31966.666666666668
bpm,51.96,time,32000.0
bpm,51.48,time,32033.333333333332
bpm,52.12,time,32066.66666666667
bpm,51.65,time,32100.0
bpm,52.3,time,32133.333333333332
bpm,51.81,time,32166.66666666667
bpm,52.45,time,32200.000000000004
bpm,51.96,time,32233.333333333336
bpm,52.61,time,32266.666666666664
bpm,52.11,time,32300.000000000004
bpm,52.77,time,32333.333333333336
bpm,52.27,time,32366.666666666668
bpm,52.92,time,32400.0
bpm,52.45,time,32433.333333333336
bpm,53.1,time,32466.666666666668
bpm,52.6,time,32500.0
bpm,53.26,time,32533.333333333332
bpm,52.76,time,32566.66666666667
bpm,53.44,time,32600.0
bpm,52.93,time,32633.333333333332
bpm,53.6,time,32666.66666666667
bpm,53.11,time,32700.000000000004
bpm,53.79,time,32733.333333333336
bpm,53.27,time,32766.666666666664
bpm,53.96,time,32800.00000000001
bpm,53.43,time,32833.333333333336
bpm,54.11,time,32866.666666666664
bpm,53.59,time,32900.0
bpm,54.27,time,32933.333333333336
bpm,53.77,time,32966.66666666667
bpm,62.25,time,33000.0
bpm,61.65,time,33033.33333333333
bpm,70.28,time,33066.66666666667
bpm,69.6,time,33100.0
bpm,54.81,time,33133.333333333336
bpm,54.26,time,33166.66666666667
bpm,54.98,time,33200.0
bpm,54.47,time,33233.333333333336
bpm,55.18,time,33266.666666666664
bpm,54.64,time,33300.00000000001
bpm,55.36,time,33333.333333333336
bpm,54.82,time,33366.666666666664
bpm,55.55,time,33400.0
bpm,55.0,time,33433.333333333336
bpm,55.74,time,33466.66666666667
bpm,55.19,time,33500.0
bpm,55.88,time,33533.33333333333
bpm,55.32,time,33566.66666666667
bpm,56.0,time,33600.0
bpm,55.44,time,33633.333333333336
bpm,56.15,time,33666.66666666667
bpm,55.59,time,33700.0
bpm,56.22,time,33733.333333333336
bpm,55.67,time,33766.666666666664
bpm,56.21,time,33800.00000000001
bpm,55.65,time,33833.333333333336
bpm,56.21,time,33866.666666666664
bpm,55.65,time,33900.0
bpm,56.25,time,33933.333333333336
bpm,55.69,time,33966.66666666667
bpm,56.23,time,34000.0
bpm,55.68,time,34033.33333333333
bpm,56.22,time,34066.66666666667
bpm,55.66,time,34100.0
bpm,56.22,time,34133.333333333336
bpm,55.65,time,34166.66666666667
bpm,56.23,time,34200.0
bpm,55.67,time,34233.333333333336
bpm,56.21,time,34266.666666666664
bpm,55.67,time,34300.00000000001
bpm,56.21,time,34333.333333333336
bpm,55.65,time,34366.666666666664
bpm,56.22,time,34400.0
bpm,55.65,time,34433.333333333336
bpm,56.24,time,34466.66666666667
bpm,55.68,time,34500.0
bpm,56.21,time,34533.33333333333
bpm,55.67,time,34566.66666666667
